"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Grimothea quadrispina","(Benedict, 1902)",1427738,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Galatheoidea","Munididae","Grimothea",NA,"quadrispina","","species","","","","iNaturalist","iNat:116447570","",NA,"","2008-05-22",2008,5,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",181
"Grimothea quadrispina","(Benedict, 1902)",1427738,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Galatheoidea","Munididae","Grimothea",NA,"quadrispina","","species","","","","iNaturalist","iNat:116447574","",NA,"","2008-05-22",2008,5,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",181
"Grimothea quadrispina","(Benedict, 1902)",1427738,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Galatheoidea","Munididae","Grimothea",NA,"quadrispina","","species","","","","iNaturalist","iNat:116447585","",NA,"","2008-05-22",2008,5,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",181
"Grimothea quadrispina","(Benedict, 1902)",1427738,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Galatheoidea","Munididae","Grimothea",NA,"quadrispina","","species","","","","iNaturalist","iNat:116447590","",NA,"","2008-05-22",2008,5,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",181
"Grimothea quadrispina","(Benedict, 1902)",1427738,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Galatheoidea","Munididae","Grimothea",NA,"quadrispina","","species","","","","iNaturalist","iNat:116447612","",NA,"","2008-05-22",2008,5,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",181
"Grimothea quadrispina","(Benedict, 1902)",1427738,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Galatheoidea","Munididae","Grimothea",NA,"quadrispina","","species","","","","iNaturalist","iNat:116471957","",NA,"","2008-05-22",2008,5,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",181
"Grimothea quadrispina","(Benedict, 1902)",1427738,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Galatheoidea","Munididae","Grimothea",NA,"quadrispina","","species","","","","iNaturalist","iNat:116471961","",NA,"","2008-05-22",2008,5,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",181
"Grimothea quadrispina","(Benedict, 1902)",1427738,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Galatheoidea","Munididae","Grimothea",NA,"quadrispina","","species","","","","iNaturalist","iNat:116493751","",NA,"","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",158
"Grimothea quadrispina","(Benedict, 1902)",1427738,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Galatheoidea","Munididae","Grimothea",NA,"quadrispina","","species","","","","iNaturalist","iNat:116493756","",NA,"","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",181
"Grimothea quadrispina","(Benedict, 1902)",1427738,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Galatheoidea","Munididae","Grimothea",NA,"quadrispina","","species","","","","iNaturalist","iNat:116493759","",NA,"","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",181
"Grimothea quadrispina","(Benedict, 1902)",1427738,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Galatheoidea","Munididae","Grimothea",NA,"quadrispina","","species","","","","iNaturalist","iNat:116493768","",NA,"","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",181
"Grimothea quadrispina","(Benedict, 1902)",1427738,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Galatheoidea","Munididae","Grimothea",NA,"quadrispina","","species","","","","iNaturalist","iNat:116493825","",NA,"","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",181
"Grimothea quadrispina","(Benedict, 1902)",1427738,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Galatheoidea","Munididae","Grimothea",NA,"quadrispina","","species","","","","iNaturalist","iNat:116733051","",NA,"","2008-05-21",2008,5,21,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",181
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:4004879","",NA,"","2016-08-31",2016,8,31,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2064,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",84
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:5620552","",NA,"","2017-04-08",2017,4,8,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",61,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",90
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:61365881","",NA,"","2020-09-27",2020,9,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",58,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",107
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:83665201","",NA,"","2021-06-16",2021,6,16,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",130
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:84499373","",NA,"","2021-06-25",2021,6,25,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",32,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",194
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:85685312","",NA,"","2021-07-02",2021,7,2,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",24,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",417
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:85685404","",NA,"","2021-07-02",2021,7,2,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",417
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:126109051","",NA,"","2022-07-13",2022,7,13,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",129
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:126114676","",NA,"","2022-07-13",2022,7,13,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",130
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:126128710","",NA,"","2022-07-13",2022,7,13,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",7,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",130
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:151946365","",NA,"","2023-03-22",2023,3,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",129
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:163738929","",NA,"","2023-02-18",2023,2,18,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",40,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",127
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:163935438","",NA,"","2023-05-26",2023,5,26,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",61,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",262
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:164071691","",NA,"","2023-05-27",2023,5,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",6,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",237
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:164077526","",NA,"","2023-05-27",2023,5,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",9,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",237
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:164081233","",NA,"","2023-05-27",2023,5,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",237
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:164081471","",NA,"","2023-05-27",2023,5,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",237
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:164090428","",NA,"","2023-05-27",2023,5,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",237
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:164090721","",NA,"","2023-05-27",2023,5,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",237
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:165669994","",NA,"","2023-06-04",2023,6,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",6,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",130
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:179763855","",NA,"","2023-08-17",2023,8,17,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",9,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",194
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:2580697","",NA,"","2015-08-28",2015,8,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",87,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",194
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:3652962","",NA,"","2016-07-10",2016,7,10,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",43,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",130
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:3734868","",NA,"","2015-08-28",2015,8,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",58,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",194
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:3910086","",NA,"","2016-08-17",2016,8,17,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",122,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",62
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:3910110","",NA,"","2016-08-17",2016,8,17,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2757,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",84
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:3910116","",NA,"","2016-08-17",2016,8,17,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",74,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",84
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:3957911","",NA,"","2016-07-18",2016,7,18,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",238
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:6425112","",NA,"","2017-05-19",2017,5,19,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",79,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",62
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:7580845","",NA,"","2017-08-09",2017,8,9,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",134
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:14276713","",NA,"","2018-07-11",2018,7,11,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",24,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",107
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:14652596","",NA,"","2018-07-23",2018,7,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",21,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",42
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:23263482","",NA,"","2019-04-26",2019,4,26,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",108
"Hemigrapsus oregonensis","(Dana, 1851)",69170,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Grapsoidea","Varunidae","Hemigrapsus",NA,"oregonensis","","species","","","","iNaturalist","iNat:24352852","",NA,"","2019-04-26",2019,4,26,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",76,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",194
