"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12638","Andy Lamb",NA,"","2010-04-17",2010,4,17,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,58,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12842","Andy Lamb",NA,"","2010-04-18",2010,4,18,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13296","Andy Lamb",NA,"","2010-07-17",2010,7,17,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13674","Andy Lamb",NA,"","2010-11-11",2010,11,11,"HumanObservation","Alcala Point Reefs",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",392
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13878","Andy Lamb",NA,"","2010-11-12",2010,11,12,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,100,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",347
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13983","Andy Lamb",NA,"","2011-01-15",2011,1,15,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14380","Andy Lamb",NA,"","2011-05-14",2011,5,14,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14748","Andy Lamb",NA,"","2011-09-07",2011,9,7,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14852","Andy Lamb",NA,"","2011-11-18",2011,11,18,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",392
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15056","Andy Lamb",NA,"","2012-03-06",2012,3,6,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,99,NA,"present","","",1,"","native","unlisted","",NA,"","","Pista elongata","","",370
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15165","Andy Lamb",NA,"","2012-08-09",2012,8,9,"HumanObservation","Boscowitz Rock",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15358","Andy Lamb",NA,"","2012-08-27",2012,8,27,"HumanObservation","Retreat Cove",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","",2,"","native","unlisted","",NA,"","","Pista elongata","","",238
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15476","Andy Lamb",NA,"","2012-10-06",2012,10,6,"HumanObservation","Virago Channel",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,41,NA,"present","","",1,"","native","unlisted","",NA,"","","Pista elongata","","",393
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15935","Andy Lamb",NA,"","2013-05-17",2013,5,17,"HumanObservation","Madrona Lodge",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",193
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16681","Andy Lamb",NA,"","2015-01-01",2015,1,1,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pista elongata","","",392
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17056","Andy Lamb",NA,"","2016-02-18",2016,2,18,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","",2,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17110","Andy Lamb",NA,"","2016-02-27",2016,2,27,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,64,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17194","Andy Lamb",NA,"","2016-03-05",2016,3,5,"HumanObservation","Retreat Cove South, island",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","",1,"","native","unlisted","",NA,"","","Pista elongata","","",215
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17296","Andy Lamb",NA,"","2016-03-27",2016,3,27,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pista elongata","","",392
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17597","Andy Lamb",NA,"","2016-07-24",2016,7,24,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17829","Andy Lamb",NA,"","2017-03-18",2017,3,18,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",370
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17980","Andy Lamb",NA,"","2017-06-30",2017,6,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",2,"","native","unlisted","",NA,"","","Pista elongata","","",347
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18147","Andy Lamb",NA,"","2018-06-19",2018,6,19,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",392
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18258","Andy Lamb",NA,"","2019-03-11",2019,3,11,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,35,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pista elongata","","",392
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18333","Andy Lamb",NA,"","2019-03-17",2019,3,17,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,52,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:241","Andy Lamb",NA,"","1981-05-31",1981,5,31,"HumanObservation","Collinson Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",42
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:563","Andy Lamb",NA,"","1985-12-07",1985,12,7,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,40,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:632","Charlie Gibbs",NA,"","1993-05-09",1993,5,9,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1388","Charlie Gibbs",NA,"","1995-02-24",1995,2,24,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,68,NA,"present","","",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",392
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1671","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",392
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1763","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,62,NA,"present","","",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3407","Andy Lamb",NA,"","2006-06-23",2006,6,23,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3788","Andy Lamb",NA,"","2006-09-28",2006,9,28,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,62,NA,"present","","",2,"","native","unlisted","",NA,"","","Protula pacifica","","",416
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4423","Charlie Gibbs",NA,"","2006-12-02",2006,12,2,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,106,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",370
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4618","Andy Lamb",NA,"","2007-08-20",2007,8,20,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","",2,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4958","Andy Lamb",NA,"","2007-10-14",2007,10,14,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","",2,"","native","unlisted","",NA,"","","Protula pacifica","","",416
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5051","Andy Lamb",NA,"","2007-10-21",2007,10,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","",2,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5191","Andy Lamb",NA,"","2007-10-21",2007,10,21,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","",2,"","native","unlisted","",NA,"","","Protula pacifica","","",416
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5854","Andy Lamb",NA,"","2008-02-16",2008,2,16,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6392","Andy Lamb",NA,"","2008-03-07",2008,3,7,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6566","Andy Lamb",NA,"","2008-03-08",2008,3,8,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6987","Andy Lamb",NA,"","2008-05-30",2008,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,54,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7125","Andy Lamb",NA,"","2008-06-14",2008,6,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,78,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7284","Andy Lamb",NA,"","2008-06-21",2008,6,21,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",416
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7518","Andy Lamb",NA,"","2008-07-19",2008,7,19,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,52,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7618","Andy Lamb",NA,"","2008-07-19",2008,7,19,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,77,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",416
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7918","Andy Lamb",NA,"","2008-09-19",2008,9,19,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,137,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8122","Andy Lamb",NA,"","2008-10-05",2008,10,5,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,85,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",416
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8304","Andy Lamb",NA,"","2008-10-06",2008,10,6,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",416
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8670","Andy Lamb",NA,"","2008-10-10",2008,10,10,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,104,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8767","Andy Lamb",NA,"","2008-10-10",2008,10,10,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,83,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",416
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9003","Andy Lamb",NA,"","2008-12-29",2008,12,29,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,85,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9089","Andy Lamb",NA,"","2008-12-29",2008,12,29,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",416
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9421","Andy Lamb",NA,"","2009-01-04",2009,1,4,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",347
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9532","Andy Lamb",NA,"","2009-01-30",2009,1,30,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,61,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",417
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9646","Andy Lamb",NA,"","2009-02-08",2009,2,8,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,90,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",417
"Protula pacifica","Pixell, 1912",538108,"Animalia","Annelida","","Polychaeta","Sabellida","",NA,"","Serpulidae","Protula",NA,"pacifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9884","Andy Lamb",NA,"","2009-02-14",2009,2,14,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Protula pacifica","","",416
