"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11043","Andy Lamb",NA,"","2009-04-13",2009,4,13,"HumanObservation","Alcala Point Reefs",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",392
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11224","Andy Lamb",NA,"","2009-05-30",2009,5,30,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,51,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11342","Andy Lamb",NA,"","2009-05-30",2009,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11453","Andy Lamb",NA,"","2009-06-12",2009,6,12,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,84,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12992","Andy Lamb",NA,"","2010-05-30",2010,5,30,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","",2,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",370
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13326","Andy Lamb",NA,"","2010-07-17",2010,7,17,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14406","Andy Lamb",NA,"","2011-05-14",2011,5,14,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15287","Andy Lamb",NA,"","2012-08-09",2012,8,9,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","",2,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",392
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15630","Andy Lamb",NA,"","2012-10-06",2012,10,6,"HumanObservation","Spotlight Cove",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","",1,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",325
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15973","Andy Lamb",NA,"","2013-05-17",2013,5,17,"HumanObservation","Madrona Lodge",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","",3,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",193
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16530","Andy Lamb",NA,"","2013-10-23",2013,10,23,"HumanObservation","Galiano Conservancy Mound",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,54,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",194
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17866","Andy Lamb",NA,"","2017-03-18",2017,3,18,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",370
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18009","Andy Lamb",NA,"","2017-06-30",2017,6,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",2,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18078","Andy Lamb",NA,"","2017-08-22",2017,8,22,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","",2,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18285","Andy Lamb",NA,"","2019-03-11",2019,3,11,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,35,NA,"present","","",1,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",392
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18372","Andy Lamb",NA,"","2019-03-17",2019,3,17,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,52,NA,"present","","",2,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Eualus butleri","Jensen, 2004",459508,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Alpheoidea","Thoridae","Eualus",NA,"butleri","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16834","Andy Lamb",NA,"","2016-01-23",2016,1,23,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","Count: abundant",NA,"","native","unlisted","",NA,"","","Eualus butleri","","",347
"Euphausia sp.","",195136,"Animalia","Arthropoda","Crustacea","Malacostraca","Euphausiacea","",NA,"","Euphausiidae","Euphausia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:201","Andy Lamb",NA,"","1973-09-21",1973,9,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,90,NA,"present","","",NA,"","","","",NA,"","At least two species are present in the region. Their small sizes, rapid swimming behavior, and minor anatomical differences make field identifications impossible.","Euphausia spp.","","",347
"Euphausia sp.","",195136,"Animalia","Arthropoda","Crustacea","Malacostraca","Euphausiacea","",NA,"","Euphausiidae","Euphausia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1338","Charlie Gibbs",NA,"","1995-02-23",1995,2,23,"HumanObservation","Cliff House",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","",NA,"","","","",NA,"","At least two species are present in the region. Their small sizes, rapid swimming behavior, and minor anatomical differences make field identifications impossible.","Euphausia spp.","","",302
"Euphausia sp.","",195136,"Animalia","Arthropoda","Crustacea","Malacostraca","Euphausiacea","",NA,"","Euphausiidae","Euphausia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1781","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,62,NA,"present","","",NA,"","","","",NA,"","At least two species are present in the region. Their small sizes, rapid swimming behavior, and minor anatomical differences make field identifications impossible.","Euphausia spp.","","",347
"Euphausia sp.","",195136,"Animalia","Arthropoda","Crustacea","Malacostraca","Euphausiacea","",NA,"","Euphausiidae","Euphausia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14135","Andy Lamb",NA,"","2011-02-20",2011,2,20,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: abundant",NA,"","","","",NA,"","At least two species are present in the region. Their small sizes, rapid swimming behavior, and minor anatomical differences make field identifications impossible.","Euphausia spp.","","",370
"Euphausia sp.","",195136,"Animalia","Arthropoda","Crustacea","Malacostraca","Euphausiacea","",NA,"","Euphausiidae","Euphausia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14985","Andy Lamb",NA,"","2011-11-25",2011,11,25,"HumanObservation","Baines Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","Count: few",NA,"","","","",NA,"","At least two species are present in the region. Their small sizes, rapid swimming behavior, and minor anatomical differences make field identifications impossible.","Euphausia spp.","","",392
"Fabia subquadrata","Dana, 1851",117669,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Pinnotheroidea","Pinnotheridae","Fabia",NA,"subquadrata","","species","RBCM","Invertebrate Zoology","985-00143-001","","230aab93-c281-4e07-8f6b-db4095af3e66","Josephine Hart",NA,"","1934-09-06",1934,9,6,"PreservedSpecimen","Galiano Island; Montague Harbour: entrance to harbour",NA,"Galiano Island","British Columbia","Canada","CA",10000,"","","","coordinate uncertainty inferred from coordinate resolution",NA,21.04,NA,"present","","",1,"","native","unlisted","",NA,"","","Fabia subquadrata","","",84
"Gnathopleustes pachychaetus","Bousfield & Hendrycks, 1995",1128633,"Animalia","Arthropoda","Crustacea","Malacostraca","Amphipoda","Amphilochidea",NA,"Amphilochoidea","Pleustidae","Gnathopleustes",NA,"pachychaetus","","species","CMN","","CMNC 2004-0232","Canadian Museum of Nature Biological Specimens","imerss.org:CMN:CMNC 2004-0232","O'Clair, Rita M.",NA,"","1976-06-19",1976,6,19,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"Andrew Simon","corrected","interpretation of locality, and/or inference based on local knowledge and species ecology","location adjusted to precisely the area specified in CMN metadata; intertidal, west of Sturdies Bay ferry dock; coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",10,"","native","unlisted","",NA,"","","Gnathopleustes pachychaetus","","",90
"Heptacarpus tridens","(Rathbun, 1902)",459522,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Alpheoidea","Thoridae","Heptacarpus",NA,"tridens","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3048","Andy Lamb",NA,"","1999-10-02",1999,10,2,"HumanObservation","Retreat Cove, west of",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","",NA,"","native","unlisted","",NA,"","","Heptacarpus tridens","","",237
"Heptacarpus tridens","(Rathbun, 1902)",459522,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Alpheoidea","Thoridae","Heptacarpus",NA,"tridens","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5895","Andy Lamb",NA,"","2008-02-16",2008,2,16,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Heptacarpus tridens","","",347
"Heptacarpus tridens","(Rathbun, 1902)",459522,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Alpheoidea","Thoridae","Heptacarpus",NA,"tridens","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16522","Andy Lamb",NA,"","2013-10-23",2013,10,23,"HumanObservation","Galiano Conservancy Mound",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,54,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Heptacarpus tridens","","",194
"Hyas lyratus","Dana, 1851",459591,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Majoidea","Oregoniidae","Hyas",NA,"lyratus","","species","RBCM","Invertebrate Zoology","982-00207-001","","e96b99b5-e978-49b0-a151-b5e5eb0f0981","Dan Quayle",NA,"","1961-05-13",1961,5,13,"PreservedSpecimen","Trincomali Channel",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,48,NA,"present","","",2,"","native","unlisted","",NA,"","","Hyas lyratus","","",39
"Lebbeus eludus","Jensen, 2006",459480,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Alpheoidea","Thoridae","Lebbeus",NA,"eludus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11331","Andy Lamb",NA,"","2009-05-30",2009,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Lebbeus eludus","","",347
"Lebbeus grandimanus","(Bražnikov, 1907)",459598,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Alpheoidea","Thoridae","Lebbeus",NA,"grandimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2430","Charlie Gibbs",NA,"","1996-09-28",1996,9,28,"HumanObservation","Shaw's Landing",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,84,NA,"present","","",NA,"","native","unlisted","",NA,"","","Lebbeus grandimanus","","",135
"Lebbeus grandimanus","(Bražnikov, 1907)",459598,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Alpheoidea","Thoridae","Lebbeus",NA,"grandimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5684","Andy Lamb",NA,"","2008-02-03",2008,2,3,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","",2,"","native","unlisted","",NA,"","","Lebbeus grandimanus","","",347
"Lebbeus grandimanus","(Bražnikov, 1907)",459598,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Alpheoidea","Thoridae","Lebbeus",NA,"grandimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11330","Andy Lamb",NA,"","2009-05-30",2009,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Lebbeus grandimanus","","",347
"Lebbeus grandimanus","(Bražnikov, 1907)",459598,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Alpheoidea","Thoridae","Lebbeus",NA,"grandimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13202","Andy Lamb",NA,"","2010-07-17",2010,7,17,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","",1,"","native","unlisted","",NA,"","","Lebbeus grandimanus","","",347
"Lebbeus mundus","Jensen, 2006",459601,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Alpheoidea","Thoridae","Lebbeus",NA,"mundus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5896","Andy Lamb",NA,"","2008-02-16",2008,2,16,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","",1,"","native","unlisted","",NA,"","","Lebbeus mundus","","",347
"Lepeophtheirus sp.","",329133,"Animalia","Arthropoda","Crustacea","Hexanauplia","Siphonostomatoida","",NA,"","Caligidae","Lepeophtheirus",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5682","Andy Lamb",NA,"","2008-02-03",2008,2,3,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: few",NA,"","","","",NA,"","Two taxa are known in the genus Lepeophtheirus: one associated with salmonids (reported in PMLS records as 'sp.A'); the other with lingcod ('sp.B'). The species associated with lingcod is reported for Galiano Island; the other species likely also occurs locally.","Lepeophtheirus sp. B","","",347
"Metacrangon munita","(Dana, 1852)",459610,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Crangonoidea","Crangonidae","Metacrangon",NA,"munita","","species","RBCM","Invertebrate Zoology","015-00224-001","","81e864e1-254e-4036-a8f5-1c3a5f7506ce","",NA,"","1928-07-18",1928,7,18,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,45.72,NA,"present","","",2,"","native","unlisted","",NA,"","","Metacrangon munita","","",415
"Metacrangon munita","(Dana, 1852)",459610,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Crangonoidea","Crangonidae","Metacrangon",NA,"munita","","species","RBCM","Invertebrate Zoology","015-00100-001","","b87b4be4-39d8-4762-bf2d-3f355424989a","Dan Quayle",NA,"","1963-06-17",1963,6,17,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",2,"","native","unlisted","",NA,"","","Metacrangon munita","","",415
"Pagurus kennerlyi","(Stimpson, 1864)",459637,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"kennerlyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3059","Andy Lamb",NA,"","1999-10-02",1999,10,2,"HumanObservation","Retreat Cove, west of",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","",1,"","native","unlisted","",NA,"","","Pagurus kennerlyi","","",237
"Pagurus kennerlyi","(Stimpson, 1864)",459637,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"kennerlyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5691","Andy Lamb",NA,"","2008-02-03",2008,2,3,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pagurus kennerlyi","","",347
"Pagurus kennerlyi","(Stimpson, 1864)",459637,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"kennerlyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7166","Andy Lamb",NA,"","2008-06-14",2008,6,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,78,NA,"present","","",2,"","native","unlisted","",NA,"","","Pagurus kennerlyi","","",347
"Pagurus kennerlyi","(Stimpson, 1864)",459637,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"kennerlyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7657","Andy Lamb",NA,"","2008-07-19",2008,7,19,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,77,NA,"present","","",1,"","native","unlisted","",NA,"","","Pagurus kennerlyi","","",416
"Pagurus quaylei","Hart, 1971",366957,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"quaylei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7444","Andy Lamb",NA,"","2008-06-21",2008,6,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","",1,"","native","unlisted","",NA,"","","Pagurus quaylei","","",347
"Pagurus samuelis","(Stimpson, 1857)",49095,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"samuelis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10350","Andy Lamb",NA,"","2009-03-19",2009,3,19,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,58,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pagurus samuelis","","",347
"Pagurus stevensae","Hart, 1971",459640,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"stevensae","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6130","Andy Lamb",NA,"","2008-03-01",2008,3,1,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,96,NA,"present","","",1,"","native","unlisted","",NA,"","","Pagurus stevensae","","",416
"Pandalus borealis","Krøyer, 1838",437504,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Pandaloidea","Pandalidae","Pandalus",NA,"borealis","","species","RBCM","Invertebrate Zoology","978-00057-001","","89b6b859-0af3-4c5d-acbb-0dafee21640b","W. Barraclough",NA,"","1956-01-29",1956,1,29,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,124.36,NA,"present","","",2,"","native","unlisted","",NA,"","","Pandalus borealis","","",415
"Pandalus eous","Makarov, 1935",459644,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Pandaloidea","Pandalidae","Pandalus",NA,"eous","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1341","Charlie Gibbs",NA,"","1995-02-23",1995,2,23,"HumanObservation","Cliff House",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pandalus eous","","",302
"Pandalus lucidirimicolus","(Jensen, 1998)",459643,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Pandaloidea","Pandalidae","Pandalus",NA,"lucidirimicolus","","species","RBCM","Invertebrate Zoology","997-00068-001","","e766d26a-18a2-46af-98e3-c3ae2250ef8b","Daniel Kent",NA,"","1995-11-24",1995,11,24,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",10000,"","","","coordinate uncertainty inferred from coordinate resolution",NA,17.5,NA,"present","","",1,"","native","unlisted","",NA,"","The genus Pandalus is adopted instead of Pandalopsis as per WoRMS Editorial Board 2021, though there is some contention regarding this matter. Since generic splits are rather arbitrary, I am not sure why they split off Pandalus lucidirimicolus when all the Pandalopsis fall out together in their tree (Gregory Jensen pers. comm. 2019).","Pandalopsis lucidirimicola","","",43
"Photis brevipes","Shoemaker, 1942",295828,"Animalia","Arthropoda","Crustacea","Malacostraca","Amphipoda","Senticaudata",NA,"Photoidea","Photidae","Photis",NA,"brevipes","","species","RBCM","Invertebrate Zoology","976-01146-002","","7ccc8f7c-59f7-4929-a12c-326b8c02fcbb","",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Photis brevipes","","",415
